fname,label,manually_verified,freesound_id,license
7f199dc1.wav,Hi-hat,0,422,Attribution
7f1a7122.wav,Double_bass,0,372408,Attribution
7f1af3ae.wav,Scissors,0,187791,Attribution
7f268b2d.wav,Computer_keyboard,0,256290,Attribution
7f28550a.wav,Applause,0,198364,Attribution
7f3adc10.wav,Bus,0,157381,Creative Commons 0
7f3cd73e.wav,Shatter,0,115916,Creative Commons 0
7f3e4512.wav,Burping_or_eructation,0,101180,Attribution
7f46849b.wav,Cello,0,42242,Attribution
7f4c86b4.wav,Cough,0,210431,Attribution
7f532d35.wav,Burping_or_eructation,0,176725,Attribution
7f553a15.wav,Violin_or_fiddle,1,55956,Creative Commons 0
7f60f335.wav,Laughter,1,4238,Attribution
7f6dfd5b.wav,Flute,0,13155,Attribution
7f70f1a1.wav,Bark,1,85661,Attribution
7f7310a5.wav,Snare_drum,0,36780,Creative Commons 0
7f7cb49c.wav,Gong,1,222305,Attribution
7f80d12f.wav,Cough,0,213856,Attribution
7f828087.wav,Acoustic_guitar,1,251047,Attribution
7f8acf3b.wav,Applause,0,361550,Creative Commons 0
7f8b3192.wav,Knock,0,334988,Creative Commons 0
7fa57f89.wav,Applause,0,182825,Creative Commons 0
7fa88daa.wav,Saxophone,1,360009,Attribution
7fb68d4d.wav,Saxophone,1,358733,Attribution
7fb743e5.wav,Telephone,1,253928,Attribution
7fbb70f7.wav,Drawer_open_or_close,0,235704,Attribution
7fc3910c.wav,Gong,0,57428,Attribution
7fd46eaa.wav,Meow,0,346235,Creative Commons 0
7fd7030d.wav,Tearing,0,10429,Creative Commons 0
7fd75c5b.wav,Cowbell,0,91169,Creative Commons 0
7fd9457c.wav,Clarinet,0,357311,Attribution
7fdf7200.wav,Fart,1,86670,Attribution
7fe9ea95.wav,Glockenspiel,1,348885,Creative Commons 0
7ff6d11c.wav,Fireworks,0,117617,Creative Commons 0
7ff85c01.wav,Bus,0,264309,Creative Commons 0
7ff97a01.wav,Fart,0,58312,Attribution
8008d62d.wav,Chime,1,19588,Attribution
800b401e.wav,Clarinet,1,248748,Attribution
801a341a.wav,Violin_or_fiddle,1,55957,Creative Commons 0
80232152.wav,Trumpet,0,10855,Creative Commons 0
8023318b.wav,Gunshot_or_gunfire,1,55851,Attribution
802a3f2a.wav,Fireworks,1,209306,Attribution
803dfc52.wav,Fart,0,59871,Attribution
80536499.wav,Tearing,1,111118,Attribution
8055c0ec.wav,Squeak,0,245036,Attribution
8055f4cb.wav,Oboe,1,355211,Attribution
80653fbf.wav,Cello,0,251828,Attribution
8068797e.wav,Squeak,1,120200,Attribution
807116b8.wav,Clarinet,1,356959,Attribution
8073923c.wav,Double_bass,1,383549,Creative Commons 0
80784970.wav,Violin_or_fiddle,0,48684,Attribution
807a24e5.wav,Shatter,0,204687,Attribution
807e8ac4.wav,Flute,1,354371,Attribution
80811d3f.wav,Glockenspiel,1,325012,Attribution
80833995.wav,Trumpet,0,53931,Creative Commons 0
8084970f.wav,Saxophone,1,13464,Creative Commons 0
808f7ab9.wav,Knock,1,103998,Creative Commons 0
80947bcf.wav,Drawer_open_or_close,0,257956,Creative Commons 0
809ab667.wav,Gong,0,222302,Attribution
809ea09e.wav,Bass_drum,1,91610,Creative Commons 0
80a3da4a.wav,Bark,0,164311,Creative Commons 0
80b495a8.wav,Tearing,1,361438,Creative Commons 0
80bbb34a.wav,Harmonica,1,116886,Creative Commons 0
80bc5ee0.wav,Fart,0,74639,Attribution
80bc62a7.wav,Gong,0,375545,Creative Commons 0
80c11722.wav,Cough,1,45578,Attribution
80d11b17.wav,Violin_or_fiddle,1,56008,Creative Commons 0
80d22981.wav,Acoustic_guitar,0,270603,Attribution
80d4d3d5.wav,Shatter,0,136629,Creative Commons 0
80d770cd.wav,Saxophone,1,46701,Creative Commons 0
80df55dc.wav,Laughter,0,237984,Creative Commons 0
80e2a525.wav,Drawer_open_or_close,0,185809,Attribution
80ee3cc7.wav,Computer_keyboard,1,335020,Attribution
80ef109f.wav,Violin_or_fiddle,0,46430,Attribution
80f1c762.wav,Knock,1,342552,Creative Commons 0
80f5c04c.wav,Knock,1,193827,Creative Commons 0
810015c2.wav,Tearing,0,263541,Attribution
8104f828.wav,Fart,0,60664,Attribution
811bf309.wav,Cello,1,358190,Attribution
811e1301.wav,Clarinet,1,248707,Attribution
8128d80e.wav,Trumpet,1,247209,Attribution
812f079e.wav,Hi-hat,0,77283,Creative Commons 0
81337cd8.wav,Double_bass,0,372330,Attribution
81345b23.wav,Tearing,0,364697,Creative Commons 0
813817a5.wav,Laughter,0,152728,Creative Commons 0
813bc785.wav,Knock,0,186517,Creative Commons 0
813ea098.wav,Applause,0,196097,Creative Commons 0
8149c6e7.wav,Hi-hat,0,45055,Creative Commons 0
815f1827.wav,Fireworks,0,325666,Creative Commons 0
816d65da.wav,Trumpet,1,374058,Creative Commons 0
817b6f59.wav,Oboe,0,373612,Creative Commons 0
817c5d68.wav,Drawer_open_or_close,1,37992,Creative Commons 0
8186d966.wav,Knock,0,85087,Creative Commons 0
8187a4ec.wav,Gong,1,222303,Attribution
81982d20.wav,Bark,0,238688,Creative Commons 0
819c9993.wav,Fireworks,0,111329,Creative Commons 0
819f0f9d.wav,Cough,0,41386,Attribution
81a8919b.wav,Laughter,1,278107,Creative Commons 0
81b285ba.wav,Chime,1,271355,Creative Commons 0
81b607de.wav,Acoustic_guitar,0,8387,Creative Commons 0
81be79f6.wav,Flute,1,354973,Attribution
81c569b4.wav,Fireworks,1,161680,Attribution
81c62db2.wav,Double_bass,0,203822,Attribution
81c75486.wav,Microwave_oven,0,371619,Attribution
81cb6681.wav,Clarinet,0,121027,Attribution
81d516e0.wav,Meow,1,213135,Attribution
81d5d2c1.wav,Double_bass,0,354343,Attribution
81d6c294.wav,Cough,0,41385,Attribution
81d9f077.wav,Cello,1,246866,Attribution
81db9098.wav,Bass_drum,0,128622,Creative Commons 0
81dcd25b.wav,Writing,0,378892,Attribution
81debe3a.wav,Bark,0,180052,Creative Commons 0
81e56a0f.wav,Violin_or_fiddle,1,373880,Creative Commons 0
81ec0f35.wav,Tambourine,1,276300,Creative Commons 0
81ec2e65.wav,Acoustic_guitar,0,120984,Attribution
81ef75df.wav,Clarinet,0,149962,Creative Commons 0
81f0b550.wav,Cough,0,85292,Attribution
81f0cefe.wav,Double_bass,0,383577,Creative Commons 0
81f0d826.wav,Squeak,0,251449,Creative Commons 0
81f64557.wav,Knock,1,257222,Attribution
820a35a5.wav,Tambourine,1,320262,Attribution
820bcee9.wav,Bass_drum,1,36021,Attribution
820ca779.wav,Flute,0,24588,Attribution
820f3645.wav,Saxophone,1,119376,Attribution
8217f351.wav,Clarinet,0,248385,Attribution
8226f95f.wav,Squeak,0,192098,Attribution
822956ab.wav,Gong,0,150108,Attribution
822fdbff.wav,Violin_or_fiddle,1,374497,Creative Commons 0
8231db6e.wav,Hi-hat,1,138770,Attribution
823e3be5.wav,Acoustic_guitar,1,183083,Attribution
8241c38c.wav,Harmonica,1,116949,Creative Commons 0
8245f614.wav,Harmonica,0,31468,Creative Commons 0
824c69d3.wav,Violin_or_fiddle,1,247630,Attribution
824ec543.wav,Drawer_open_or_close,0,83915,Creative Commons 0
825a9c77.wav,Applause,0,100096,Attribution
825d767e.wav,Tearing,0,366909,Creative Commons 0
8260494e.wav,Knock,0,151179,Creative Commons 0
82689427.wav,Cello,0,77618,Attribution
826f23dd.wav,Acoustic_guitar,1,187698,Attribution
82727fe8.wav,Trumpet,0,10737,Creative Commons 0
827d48f9.wav,Cough,0,319363,Creative Commons 0
827ea9af.wav,Fart,1,324634,Creative Commons 0
8284f3a9.wav,Hi-hat,0,104221,Creative Commons 0
828b5e00.wav,Cough,0,145364,Creative Commons 0
82906bfa.wav,Shatter,0,204131,Attribution
82a8bcd4.wav,Writing,0,58638,Attribution
82aa2d0a.wav,Harmonica,1,325398,Attribution
82b513fe.wav,Violin_or_fiddle,1,55996,Creative Commons 0
82c11a88.wav,Violin_or_fiddle,1,374496,Creative Commons 0
82c4cf74.wav,Snare_drum,0,20295,Creative Commons 0
82c64894.wav,Fart,0,71200,Attribution
82ce8f1a.wav,Knock,0,12884,Attribution
82d058e2.wav,Fireworks,0,244767,Creative Commons 0
82d4fb44.wav,Snare_drum,1,13203,Creative Commons 0
82d58fa4.wav,Clarinet,1,357253,Attribution
82dcb7ef.wav,Violin_or_fiddle,0,4502,Attribution
82df2d57.wav,Bass_drum,0,199789,Attribution
82e480d5.wav,Oboe,1,355089,Attribution
82ecb65c.wav,Acoustic_guitar,1,183038,Attribution
82ee1adc.wav,Finger_snapping,0,346803,Attribution
82eec9f2.wav,Computer_keyboard,0,144120,Attribution
82ef1c9a.wav,Snare_drum,0,179128,Attribution
82f235fc.wav,Drawer_open_or_close,0,353622,Creative Commons 0
82f36657.wav,Glockenspiel,0,26875,Attribution
82f9184f.wav,Clarinet,0,248371,Attribution
82fa96a7.wav,Acoustic_guitar,1,183816,Attribution
82feeab8.wav,Bass_drum,0,77377,Attribution
8316af6a.wav,Hi-hat,1,138810,Attribution
831812ad.wav,Writing,0,365894,Creative Commons 0
831c3001.wav,Flute,0,159134,Creative Commons 0
831efaf7.wav,Clarinet,0,356590,Attribution
833284de.wav,Computer_keyboard,1,188233,Creative Commons 0
8332e01d.wav,Double_bass,1,383615,Creative Commons 0
83375e41.wav,Burping_or_eructation,0,101182,Attribution
8342e575.wav,Shatter,0,179265,Attribution
8343332e.wav,Tearing,1,245198,Creative Commons 0
834b44c2.wav,Knock,0,233795,Creative Commons 0
834ccf9d.wav,Oboe,1,355105,Attribution
834d358a.wav,Shatter,0,272489,Creative Commons 0
83600384.wav,Bark,0,352127,Attribution
837d1343.wav,Squeak,1,327921,Attribution
8388fbb9.wav,Fart,0,158739,Creative Commons 0
838edf19.wav,Fart,1,63224,Attribution
8393f945.wav,Laughter,0,110162,Attribution
83953b78.wav,Shatter,0,216298,Attribution
8396ddd8.wav,Clarinet,0,249105,Attribution
83990ed1.wav,Cough,0,17167,Attribution
83ad3ffd.wav,Tambourine,0,382881,Attribution
83bd40b1.wav,Saxophone,1,359804,Attribution
83be8d1d.wav,Harmonica,1,116907,Creative Commons 0
83bf905c.wav,Saxophone,1,358584,Attribution
83c2f33a.wav,Knock,0,256606,Creative Commons 0
83c3d42b.wav,Fireworks,1,161685,Attribution
83c449b0.wav,Acoustic_guitar,0,14567,Attribution
83c8ac52.wav,Snare_drum,0,26901,Attribution
83cdded0.wav,Flute,0,132599,Attribution
83dfe2f2.wav,Hi-hat,0,316874,Creative Commons 0
83ee99c0.wav,Burping_or_eructation,1,232453,Creative Commons 0
83f17580.wav,Applause,0,267247,Creative Commons 0
8400fd89.wav,Oboe,1,373608,Creative Commons 0
84043116.wav,Bass_drum,0,117493,Attribution
84298f51.wav,Tearing,0,10415,Creative Commons 0
843035cc.wav,Shatter,1,179249,Attribution
843f7c2f.wav,Trumpet,0,10735,Creative Commons 0
84404ec9.wav,Clarinet,0,248379,Attribution
844467e9.wav,Oboe,0,355274,Attribution
844da63b.wav,Hi-hat,1,33140,Attribution
84658e7e.wav,Fart,1,71199,Attribution
8473a4d6.wav,Knock,0,152594,Attribution
847ffe2b.wav,Shatter,0,85550,Attribution
848299ba.wav,Cowbell,0,136425,Creative Commons 0
84894270.wav,Violin_or_fiddle,0,334218,Creative Commons 0
848d442c.wav,Violin_or_fiddle,0,279000,Attribution
848faca3.wav,Violin_or_fiddle,1,56223,Creative Commons 0
849aaba0.wav,Gong,0,152432,Creative Commons 0
849b45e8.wav,Applause,0,35036,Attribution
849d97d6.wav,Double_bass,0,383642,Creative Commons 0
84a731ba.wav,Drawer_open_or_close,1,218847,Creative Commons 0
84a7f354.wav,Clarinet,0,248366,Attribution
84a94600.wav,Drawer_open_or_close,1,50734,Creative Commons 0
84ac80e6.wav,Squeak,0,151892,Creative Commons 0
84b379fe.wav,Fart,0,65164,Attribution
84ba894c.wav,Saxophone,1,13420,Creative Commons 0
84c51120.wav,Tearing,0,154449,Creative Commons 0
84c521bf.wav,Saxophone,1,359743,Attribution
84d0e459.wav,Tambourine,1,219266,Creative Commons 0
84d59369.wav,Gunshot_or_gunfire,1,216315,Attribution
84d625e6.wav,Trumpet,0,77716,Attribution
84d8c795.wav,Oboe,0,355215,Attribution
84e54455.wav,Saxophone,1,119238,Attribution
84e9c4e0.wav,Writing,0,221726,Attribution
84eb2d7f.wav,Tambourine,0,36128,Creative Commons 0
84f46494.wav,Clarinet,1,248498,Attribution
84f5b84b.wav,Flute,1,373270,Creative Commons 0
851eef4a.wav,Fireworks,1,349791,Creative Commons 0
85283172.wav,Bark,0,268019,Creative Commons 0
85313bfa.wav,Meow,0,218834,Creative Commons 0
8536c75e.wav,Burping_or_eructation,0,216229,Attribution
85395673.wav,Trumpet,1,357396,Attribution
853c5a08.wav,Cello,1,247489,Attribution
853c629f.wav,Writing,1,335951,Creative Commons 0
85400833.wav,Knock,0,277485,Attribution
8545f769.wav,Tearing,0,276328,Creative Commons 0
85470ae2.wav,Squeak,1,218711,Attribution
85516706.wav,Applause,1,241901,Attribution
85558d98.wav,Laughter,0,120762,Attribution
8558d866.wav,Flute,1,246670,Attribution
856c065c.wav,Keys_jangling,0,219563,Attribution
856e5b54.wav,Finger_snapping,0,257922,Attribution
856ef8d7.wav,Double_bass,0,203769,Attribution
8577216f.wav,Scissors,0,89792,Attribution
85830943.wav,Shatter,1,216287,Attribution
85834e0b.wav,Flute,1,246987,Attribution
8585a392.wav,Clarinet,1,372978,Creative Commons 0
858c074f.wav,Laughter,0,21626,Attribution
8599f0a2.wav,Saxophone,1,13446,Creative Commons 0
859d1f98.wav,Gong,0,209940,Creative Commons 0
85a9afc9.wav,Cowbell,0,90537,Creative Commons 0
85b224b5.wav,Cough,0,31748,Attribution
85b3260e.wav,Oboe,1,355312,Attribution
85b3b38d.wav,Violin_or_fiddle,1,373886,Creative Commons 0
85bd7e1b.wav,Violin_or_fiddle,1,374506,Creative Commons 0
85cbd616.wav,Squeak,1,31236,Attribution
85cf80fa.wav,Scissors,0,78897,Attribution
85d0c016.wav,Tambourine,0,276321,Creative Commons 0
85d6a7d2.wav,Flute,1,354776,Attribution
85d825f1.wav,Double_bass,0,354306,Attribution
85db997c.wav,Oboe,0,355290,Attribution
85dc51de.wav,Oboe,0,355114,Attribution
85e1bc86.wav,Scissors,0,81267,Creative Commons 0
85e3073f.wav,Saxophone,1,119337,Attribution
85ed4220.wav,Acoustic_guitar,0,41984,Attribution
85f0bac3.wav,Bus,0,156089,Creative Commons 0
85fad626.wav,Gong,1,222209,Attribution
85fd2b40.wav,Clarinet,0,249114,Attribution
8603a913.wav,Squeak,0,137030,Creative Commons 0
8606ec28.wav,Bark,1,372569,Creative Commons 0
8607ea02.wav,Telephone,1,125420,Creative Commons 0
860a2f2e.wav,Saxophone,1,13460,Creative Commons 0
86154cb7.wav,Violin_or_fiddle,0,44536,Creative Commons 0
862dfdbc.wav,Cowbell,0,348613,Creative Commons 0
86392626.wav,Knock,1,193834,Creative Commons 0
863b0255.wav,Oboe,1,355195,Attribution
864b28d3.wav,Fireworks,0,104788,Attribution
8650e7fd.wav,Acoustic_guitar,0,8391,Creative Commons 0
865defec.wav,Gong,1,222339,Attribution
8660a1b7.wav,Bus,0,62600,Creative Commons 0
8667eeef.wav,Writing,0,153143,Creative Commons 0
86692bfd.wav,Bark,1,328728,Creative Commons 0
8674c96e.wav,Flute,0,179061,Creative Commons 0
8680253f.wav,Scissors,1,133868,Creative Commons 0
868622f3.wav,Laughter,0,337164,Creative Commons 0
86881793.wav,Harmonica,1,325377,Attribution
868db11e.wav,Double_bass,0,383684,Creative Commons 0
86a9ffb6.wav,Computer_keyboard,0,216005,Creative Commons 0
86bb7902.wav,Applause,0,196098,Creative Commons 0
86db4afb.wav,Double_bass,0,383561,Creative Commons 0
86df2de7.wav,Drawer_open_or_close,0,183614,Attribution
86e11409.wav,Fireworks,0,336010,Creative Commons 0
86e8698a.wav,Violin_or_fiddle,0,25454,Attribution
86e9e5a2.wav,Keys_jangling,1,156184,Creative Commons 0
86f881f3.wav,Double_bass,0,203790,Attribution
86fac849.wav,Laughter,1,169805,Attribution
86fb0077.wav,Harmonica,1,116945,Creative Commons 0
87039812.wav,Hi-hat,1,138797,Attribution
87065860.wav,Oboe,1,355170,Attribution
8708ffe8.wav,Clarinet,0,248384,Attribution
87192927.wav,Applause,0,35100,Attribution
871c860e.wav,Bark,0,381434,Creative Commons 0
87286ca4.wav,Saxophone,1,13471,Creative Commons 0
87389ed4.wav,Violin_or_fiddle,0,166650,Attribution
874959d9.wav,Clarinet,1,249057,Attribution
8755f4f5.wav,Laughter,0,223851,Creative Commons 0
87608845.wav,Gong,1,222212,Attribution
8767dfe3.wav,Laughter,0,19162,Attribution
876cd66b.wav,Meow,0,62033,Attribution
876fee0d.wav,Burping_or_eructation,0,245732,Creative Commons 0
876ff433.wav,Gong,0,222332,Attribution
877cf83e.wav,Knock,1,349296,Creative Commons 0
8790323b.wav,Gong,0,375539,Creative Commons 0
879796a5.wav,Double_bass,0,203800,Attribution
879ca7a3.wav,Shatter,0,161309,Attribution
879ed758.wav,Telephone,1,1032,Attribution
87a12c75.wav,Bark,1,325474,Attribution
87a2b293.wav,Hi-hat,1,137421,Attribution
87b9435b.wav,Scissors,0,140888,Attribution
87d039f6.wav,Electric_piano,1,12773,Attribution
87e8ae71.wav,Violin_or_fiddle,1,247782,Attribution
87f61fc5.wav,Tearing,0,10406,Creative Commons 0
87f9edd8.wav,Writing,0,321484,Creative Commons 0
87fc1fad.wav,Applause,1,361549,Creative Commons 0
87fc3b03.wav,Squeak,0,194994,Attribution
880c48fa.wav,Acoustic_guitar,0,170309,Creative Commons 0
880ddc3a.wav,Hi-hat,0,49026,Creative Commons 0
880f4f68.wav,Tambourine,1,382878,Attribution
881ef01f.wav,Fireworks,1,349809,Creative Commons 0
882d631c.wav,Knock,0,193845,Creative Commons 0
884395c9.wav,Shatter,0,204144,Attribution
88472317.wav,Tambourine,0,210661,Attribution
88482f9c.wav,Knock,0,349302,Creative Commons 0
88500b88.wav,Cello,1,247568,Attribution
88507406.wav,Trumpet,1,256487,Attribution
8855b468.wav,Fart,0,63488,Attribution
8861d942.wav,Tearing,0,122147,Attribution
8863113b.wav,Writing,0,330571,Attribution
8865cc0e.wav,Computer_keyboard,0,62458,Creative Commons 0
886f3b89.wav,Tearing,0,328052,Attribution
887435e1.wav,Gunshot_or_gunfire,1,67556,Creative Commons 0
88780eac.wav,Bass_drum,1,165142,Creative Commons 0
88811cbe.wav,Glockenspiel,0,383624,Creative Commons 0
888cff5e.wav,Drawer_open_or_close,0,11482,Attribution
88928a07.wav,Burping_or_eructation,0,101161,Attribution
889a0bc2.wav,Violin_or_fiddle,1,55991,Creative Commons 0
889edf2f.wav,Violin_or_fiddle,1,374518,Creative Commons 0
88ac1360.wav,Acoustic_guitar,0,252380,Attribution
88c42e27.wav,Gong,1,57397,Attribution
88cb5fa7.wav,Gunshot_or_gunfire,1,370304,Creative Commons 0
88dbcd44.wav,Keys_jangling,1,274819,Attribution
88e24910.wav,Tambourine,0,219261,Creative Commons 0
88e792b8.wav,Laughter,1,166052,Attribution
88e99f1c.wav,Laughter,0,72844,Attribution
88f4eb4d.wav,Bass_drum,0,41422,Attribution
88fd411f.wav,Snare_drum,0,173399,Creative Commons 0
89055011.wav,Violin_or_fiddle,1,374606,Creative Commons 0
8916ffcd.wav,Clarinet,1,248808,Attribution
892505e9.wav,Double_bass,0,383688,Creative Commons 0
89269203.wav,Flute,0,581,Attribution
8928d1c6.wav,Bus,1,181900,Creative Commons 0
892a2db5.wav,Electric_piano,1,371490,Creative Commons 0
893427c3.wav,Gong,0,222329,Attribution
893af25d.wav,Writing,0,371026,Creative Commons 0
89462d3b.wav,Flute,0,336302,Creative Commons 0
894fd536.wav,Squeak,0,28298,Attribution
89515baf.wav,Meow,1,145046,Creative Commons 0
8952eee3.wav,Laughter,0,119459,Creative Commons 0
896797e3.wav,Computer_keyboard,1,174433,Attribution
897eed84.wav,Cello,0,195281,Attribution
897fc1c4.wav,Chime,1,44163,Attribution
8986cced.wav,Flute,1,354515,Attribution
8987511f.wav,Acoustic_guitar,0,48254,Attribution
898a757e.wav,Applause,0,51743,Creative Commons 0
899e2e78.wav,Fart,0,242004,Creative Commons 0
899eb17b.wav,Applause,0,35748,Attribution
89a058e2.wav,Acoustic_guitar,0,8573,Creative Commons 0
89a645fe.wav,Tearing,0,140618,Attribution
89adfd2e.wav,Violin_or_fiddle,0,373840,Creative Commons 0
89affc19.wav,Cough,0,19119,Attribution
89b17560.wav,Microwave_oven,1,175395,Attribution
89c2111f.wav,Double_bass,0,203803,Attribution
89c5c01b.wav,Harmonica,1,116880,Creative Commons 0
89d12569.wav,Flute,0,108242,Creative Commons 0
89d16dbb.wav,Trumpet,1,357888,Attribution
89d4119c.wav,Oboe,1,355130,Attribution
89da251b.wav,Fireworks,0,336006,Creative Commons 0
89e2578a.wav,Applause,0,335988,Attribution
89e543b0.wav,Laughter,0,254868,Attribution
89f13bb9.wav,Bus,0,336651,Creative Commons 0
89f33989.wav,Clarinet,0,248377,Attribution
89f8b625.wav,Tambourine,0,210672,Attribution
8a05af88.wav,Chime,1,131012,Attribution
8a11b736.wav,Laughter,0,118487,Creative Commons 0
8a13412a.wav,Tearing,0,165593,Attribution
8a2f4e19.wav,Acoustic_guitar,1,182938,Attribution
8a364f26.wav,Applause,1,241900,Attribution
8a3e5147.wav,Clarinet,0,357286,Attribution
8a45aa41.wav,Gunshot_or_gunfire,1,347647,Creative Commons 0
8a4d0d1e.wav,Hi-hat,1,138871,Attribution
8a4fce15.wav,Fireworks,0,45650,Creative Commons 0
8a635ff8.wav,Tambourine,1,375719,Creative Commons 0
8a68f631.wav,Saxophone,1,359619,Attribution
8a6ad56f.wav,Cello,0,81033,Attribution
8a6c6627.wav,Snare_drum,0,118310,Attribution
8a739529.wav,Cowbell,0,91158,Creative Commons 0
8a843f42.wav,Snare_drum,1,13221,Creative Commons 0
8a853191.wav,Telephone,1,178821,Creative Commons 0
8a8a9e60.wav,Finger_snapping,1,361768,Creative Commons 0
8a9c77de.wav,Bark,0,178497,Attribution
8aaada9f.wav,Clarinet,0,357301,Attribution
8aab3694.wav,Cowbell,1,91147,Creative Commons 0
8ac249cc.wav,Bass_drum,1,209902,Creative Commons 0
8ad0ed99.wav,Finger_snapping,1,346793,Attribution
8ad14a86.wav,Hi-hat,0,35635,Attribution
8ae50c6c.wav,Fireworks,1,97961,Creative Commons 0
8ae68e01.wav,Flute,0,28164,Creative Commons 0
8ae899e7.wav,Telephone,1,253543,Attribution
8aeb76f4.wav,Burping_or_eructation,0,332913,Creative Commons 0
8af3c40f.wav,Cello,1,42240,Attribution
8b0408b1.wav,Trumpet,0,11064,Creative Commons 0
8b12ea14.wav,Burping_or_eructation,0,338719,Attribution
8b14e805.wav,Snare_drum,1,152152,Attribution
8b28686b.wav,Writing,1,267501,Creative Commons 0
8b33f120.wav,Clarinet,0,241459,Creative Commons 0
8b3be47e.wav,Oboe,0,373665,Creative Commons 0
8b466188.wav,Scissors,1,28303,Attribution
8b49f457.wav,Finger_snapping,0,50758,Creative Commons 0
8b563f92.wav,Oboe,0,355135,Attribution
8b5798fc.wav,Laughter,0,190894,Creative Commons 0
8b5d8ca5.wav,Flute,0,53820,Attribution
8b5fbd09.wav,Fart,0,71207,Attribution
8b613dd2.wav,Gunshot_or_gunfire,1,110622,Attribution
8b65c98b.wav,Saxophone,1,13416,Creative Commons 0
8b68eef8.wav,Microwave_oven,0,94213,Creative Commons 0
8b6a16de.wav,Bass_drum,1,240893,Creative Commons 0
8b76e49d.wav,Cough,0,45574,Attribution
8b774232.wav,Knock,0,113127,Creative Commons 0
8b911fb3.wav,Trumpet,0,10854,Creative Commons 0
8ba4228c.wav,Shatter,0,249873,Creative Commons 0
8bace939.wav,Knock,0,114254,Creative Commons 0
8bbd48e2.wav,Trumpet,1,357517,Attribution
8bc4df93.wav,Clarinet,0,356930,Attribution
8bc9a0b0.wav,Keys_jangling,0,232918,Creative Commons 0
8bd07e1d.wav,Squeak,0,122813,Attribution
8bd43789.wav,Cough,0,77459,Attribution
8bd786e4.wav,Tearing,0,10422,Creative Commons 0
8bd954b8.wav,Cello,0,60129,Attribution
8bdab359.wav,Fireworks,0,83968,Creative Commons 0
8bf04217.wav,Applause,0,365132,Creative Commons 0
8bf2660c.wav,Tambourine,1,148934,Creative Commons 0
8bf73516.wav,Trumpet,0,78825,Attribution
8bff2f37.wav,Finger_snapping,0,346796,Attribution
8c048e36.wav,Gong,0,222210,Attribution
8c0e42bb.wav,Computer_keyboard,1,329776,Attribution
8c1a31cf.wav,Applause,0,25293,Creative Commons 0
8c1d4c50.wav,Violin_or_fiddle,1,355955,Attribution
8c214788.wav,Snare_drum,0,239906,Creative Commons 0
8c3697ba.wav,Chime,0,78209,Attribution
8c3aab76.wav,Oboe,0,373639,Creative Commons 0
8c3c2bee.wav,Tearing,0,199349,Creative Commons 0
8c452b56.wav,Flute,1,354836,Attribution
8c4c25d9.wav,Laughter,1,119450,Creative Commons 0
8c4d172c.wav,Knock,0,218989,Attribution
8c4e655a.wav,Fireworks,0,113514,Creative Commons 0
8c525564.wav,Clarinet,0,101672,Attribution
8c593c6e.wav,Fireworks,0,172869,Attribution
8c5de0f8.wav,Meow,0,89502,Attribution
8c639bdb.wav,Shatter,0,356312,Creative Commons 0
8c70ed9b.wav,Knock,0,369706,Creative Commons 0
8c78be1b.wav,Snare_drum,0,144484,Creative Commons 0
8c7b4f0e.wav,Telephone,1,60755,Attribution
8c7f9a97.wav,Fart,0,64521,Attribution
8c8112f6.wav,Clarinet,0,249124,Attribution
8c864a74.wav,Hi-hat,0,44859,Creative Commons 0
8c880b2a.wav,Trumpet,0,350433,Creative Commons 0
8c955bf1.wav,Finger_snapping,1,86661,Attribution
8c9da787.wav,Violin_or_fiddle,1,55988,Creative Commons 0
8c9db47d.wav,Drawer_open_or_close,0,191436,Creative Commons 0
8ca18c58.wav,Oboe,0,355237,Attribution
8cb2b991.wav,Hi-hat,0,2052,Attribution
8cc1f61d.wav,Trumpet,0,152576,Attribution
8cc7897c.wav,Bark,1,118961,Creative Commons 0
8cce99fa.wav,Telephone,1,328188,Creative Commons 0
8cd1bd28.wav,Fart,0,324633,Creative Commons 0
8cd809d3.wav,Hi-hat,1,138888,Attribution
8ce07f01.wav,Harmonica,1,116900,Creative Commons 0
8ce2e863.wav,Double_bass,1,372326,Attribution
8ce4c32b.wav,Oboe,1,373620,Creative Commons 0
8cec30c7.wav,Fart,0,135716,Creative Commons 0
8cfbfd2c.wav,Bass_drum,0,16656,Creative Commons 0
8d089129.wav,Bark,0,325476,Attribution
8d0d7231.wav,Double_bass,0,354238,Attribution
8d1109d2.wav,Gunshot_or_gunfire,1,339976,Creative Commons 0
8d1c02e7.wav,Tearing,0,10396,Creative Commons 0
8d1e3202.wav,Gong,0,375542,Creative Commons 0
8d314fba.wav,Oboe,1,355254,Attribution
8d31e024.wav,Writing,1,335513,Creative Commons 0
8d3a58d0.wav,Tearing,1,68899,Attribution
8d3acc31.wav,Shatter,1,204142,Attribution
8d3fff7f.wav,Gong,0,222317,Attribution
8d458e5a.wav,Gong,1,222220,Attribution
8d490c5e.wav,Bass_drum,0,41146,Attribution
8d4a12e6.wav,Trumpet,0,89366,Creative Commons 0
8d4f9ffa.wav,Double_bass,1,354231,Attribution
8d50a022.wav,Bark,0,30226,Creative Commons 0
8d51290f.wav,Cello,1,246871,Attribution
8d5d3920.wav,Gong,0,375556,Creative Commons 0
8d637767.wav,Shatter,0,42903,Attribution
8d647117.wav,Clarinet,0,172116,Creative Commons 0
