fname,label,manually_verified,freesound_id,license
d4ee5722.wav,Burping_or_eructation,0,144255,Attribution
d4eea1c4.wav,Snare_drum,0,337671,Creative Commons 0
d4f2665e.wav,Tearing,0,261397,Attribution
d50c5029.wav,Fireworks,0,60902,Attribution
d510e6ef.wav,Tambourine,1,352506,Creative Commons 0
d5140449.wav,Hi-hat,0,45061,Creative Commons 0
d51b814e.wav,Gong,1,54285,Attribution
d52043e1.wav,Drawer_open_or_close,1,165110,Creative Commons 0
d527a5d0.wav,Squeak,1,323724,Creative Commons 0
d535a76b.wav,Bass_drum,1,183093,Creative Commons 0
d53bad3b.wav,Cowbell,0,91180,Creative Commons 0
d53d97e5.wav,Double_bass,0,337613,Attribution
d53f97ee.wav,Drawer_open_or_close,0,382655,Creative Commons 0
d542a510.wav,Telephone,1,147386,Attribution
d54610d9.wav,Bass_drum,1,131800,Creative Commons 0
d561c726.wav,Harmonica,1,116934,Creative Commons 0
d567faa9.wav,Cowbell,0,320796,Creative Commons 0
d56b2b51.wav,Cowbell,0,9849,Attribution
d56d9904.wav,Saxophone,1,119190,Attribution
d57add0d.wav,Drawer_open_or_close,0,214357,Creative Commons 0
d57b2cb8.wav,Bark,0,332175,Creative Commons 0
d57f368b.wav,Double_bass,0,383581,Creative Commons 0
d58723aa.wav,Keys_jangling,0,379088,Creative Commons 0
d59f621a.wav,Applause,1,241910,Attribution
d5a2e892.wav,Oboe,0,373657,Creative Commons 0
d5c6c8bc.wav,Cough,1,149043,Attribution
d5c91a5f.wav,Fireworks,0,109732,Creative Commons 0
d5cd5497.wav,Clarinet,1,356734,Attribution
d5de2e59.wav,Bark,0,260776,Attribution
d5dff3c3.wav,Oboe,0,373644,Creative Commons 0
d5e089e1.wav,Drawer_open_or_close,1,1008,Attribution
d5f52814.wav,Violin_or_fiddle,1,372381,Attribution
d5f973af.wav,Snare_drum,0,35579,Attribution
d5fc9f70.wav,Violin_or_fiddle,1,55968,Creative Commons 0
d60ea378.wav,Laughter,1,241473,Creative Commons 0
d6144e01.wav,Violin_or_fiddle,1,356039,Attribution
d6178af9.wav,Hi-hat,0,814,Creative Commons 0
d61a6f87.wav,Double_bass,0,203764,Attribution
d61ab790.wav,Saxophone,1,119342,Attribution
d61f1a92.wav,Cello,1,246756,Attribution
d6221525.wav,Double_bass,1,383699,Creative Commons 0
d62edca5.wav,Bass_drum,0,111202,Attribution
d62fe2ff.wav,Trumpet,1,374155,Creative Commons 0
d6333945.wav,Trumpet,0,77714,Attribution
d637d234.wav,Shatter,0,88809,Attribution
d63ce88d.wav,Violin_or_fiddle,1,374490,Creative Commons 0
d63d8c42.wav,Cowbell,1,90972,Creative Commons 0
d63ed02d.wav,Acoustic_guitar,0,120980,Attribution
d63f15f8.wav,Finger_snapping,1,361745,Creative Commons 0
d64429ed.wav,Burping_or_eructation,0,193260,Creative Commons 0
d648bf8f.wav,Finger_snapping,1,364726,Creative Commons 0
d65961e8.wav,Flute,0,53831,Attribution
d660efb7.wav,Fart,0,324527,Creative Commons 0
d664de66.wav,Fart,0,346145,Creative Commons 0
d665021b.wav,Bass_drum,0,36087,Attribution
d6665734.wav,Saxophone,1,358830,Attribution
d668e7f7.wav,Saxophone,1,359429,Attribution
d6691f17.wav,Saxophone,1,359825,Attribution
d66d7e61.wav,Gong,0,57427,Attribution
d6728aa4.wav,Laughter,0,60804,Attribution
d67488ea.wav,Shatter,0,41348,Attribution
d67a9e5a.wav,Bass_drum,0,30374,Creative Commons 0
d681e33e.wav,Computer_keyboard,0,52237,Attribution
d6854eb4.wav,Hi-hat,1,50953,Creative Commons 0
d68ab424.wav,Saxophone,1,119397,Attribution
d68bc291.wav,Trumpet,1,357589,Attribution
d68fec49.wav,Meow,0,82274,Attribution
d69149ab.wav,Writing,1,337089,Creative Commons 0
d69193eb.wav,Oboe,0,373629,Creative Commons 0
d698b6bd.wav,Snare_drum,0,173525,Attribution
d6a0f248.wav,Shatter,1,127542,Creative Commons 0
d6a77af3.wav,Microwave_oven,0,378654,Creative Commons 0
d6a90304.wav,Cough,0,87798,Creative Commons 0
d6b32ecc.wav,Bass_drum,0,45099,Creative Commons 0
d6be6437.wav,Oboe,0,355199,Attribution
d6c04b7d.wav,Computer_keyboard,1,329053,Attribution
d6c9f529.wav,Tambourine,1,78988,Creative Commons 0
d6cf2fd0.wav,Gong,0,57166,Attribution
d6d11418.wav,Tearing,1,179016,Attribution
d6d2c880.wav,Gunshot_or_gunfire,1,368805,Creative Commons 0
d6e1f1ac.wav,Fart,0,320779,Attribution
d6f501d7.wav,Cough,1,19111,Attribution
d6f56693.wav,Burping_or_eructation,1,360371,Creative Commons 0
d6f85c72.wav,Shatter,0,257496,Attribution
d6ff6f09.wav,Bark,0,121888,Attribution
d7050320.wav,Double_bass,0,354225,Attribution
d7137371.wav,Clarinet,0,249132,Attribution
d71cc17c.wav,Shatter,0,276938,Creative Commons 0
d7241122.wav,Harmonica,1,116898,Creative Commons 0
d72830c2.wav,Bark,0,114587,Creative Commons 0
d729c959.wav,Oboe,0,355180,Attribution
d72d685c.wav,Meow,0,54058,Attribution
d7371221.wav,Cello,0,195693,Attribution
d73be9a6.wav,Cowbell,0,90970,Creative Commons 0
d73efc33.wav,Violin_or_fiddle,1,374505,Creative Commons 0
d75427d7.wav,Microwave_oven,0,134952,Creative Commons 0
d760f427.wav,Cowbell,0,91176,Creative Commons 0
d76bdc15.wav,Squeak,1,352716,Creative Commons 0
d77358d0.wav,Cowbell,1,91152,Creative Commons 0
d773a9e6.wav,Laughter,0,72842,Attribution
d774a3f3.wav,Keys_jangling,1,235594,Creative Commons 0
d77a30c4.wav,Oboe,1,355136,Attribution
d7857dfb.wav,Bus,1,338170,Creative Commons 0
d78762a7.wav,Laughter,0,169801,Attribution
d788ea27.wav,Shatter,0,256993,Attribution
d791e73a.wav,Shatter,0,95009,Attribution
d79b9208.wav,Violin_or_fiddle,1,356134,Attribution
d7aae6fd.wav,Fireworks,0,189696,Attribution
d7aef626.wav,Hi-hat,0,317096,Creative Commons 0
d7b31417.wav,Meow,1,110388,Attribution
d7b32ed3.wav,Trumpet,0,11049,Creative Commons 0
d7b534d3.wav,Hi-hat,0,249682,Attribution
d7baee61.wav,Burping_or_eructation,0,221516,Creative Commons 0
d7d8b12a.wav,Tearing,1,322227,Attribution
d7d8c724.wav,Squeak,1,267021,Creative Commons 0
d7d9e3ad.wav,Gong,0,160359,Creative Commons 0
d7dbcb1a.wav,Glockenspiel,1,348915,Creative Commons 0
d7e50dfc.wav,Writing,0,95744,Creative Commons 0
d7e56425.wav,Cello,1,247962,Attribution
d7e5753e.wav,Bus,1,113350,Attribution
d7f81ca5.wav,Laughter,0,124022,Creative Commons 0
d7f9a060.wav,Fireworks,0,255325,Attribution
d7fe54c4.wav,Burping_or_eructation,0,217665,Creative Commons 0
d8013141.wav,Acoustic_guitar,0,74198,Creative Commons 0
d80e1c9e.wav,Laughter,1,234950,Creative Commons 0
d81a8b02.wav,Burping_or_eructation,1,108926,Creative Commons 0
d81d44f3.wav,Telephone,1,157593,Attribution
d82b0730.wav,Trumpet,0,26196,Attribution
d82f8f87.wav,Knock,1,138323,Attribution
d83456f2.wav,Violin_or_fiddle,1,356086,Attribution
d834f80f.wav,Tambourine,1,320264,Attribution
d83e42ae.wav,Squeak,0,255694,Creative Commons 0
d8470cab.wav,Laughter,0,184618,Creative Commons 0
d84c8c43.wav,Violin_or_fiddle,1,247454,Attribution
d84dc7ec.wav,Scissors,0,26142,Attribution
d85204b3.wav,Squeak,0,73058,Attribution
d858fbad.wav,Cello,0,8890,Attribution
d85da760.wav,Gong,1,222357,Attribution
d862ea18.wav,Bass_drum,0,98905,Creative Commons 0
d8697523.wav,Acoustic_guitar,0,8385,Creative Commons 0
d86a04e4.wav,Trumpet,0,248244,Attribution
d87530b2.wav,Applause,1,336995,Attribution
d87661e5.wav,Glockenspiel,1,325032,Attribution
d877ea17.wav,Meow,0,170382,Creative Commons 0
d88d255d.wav,Bass_drum,0,191292,Creative Commons 0
d88efdeb.wav,Tearing,0,331608,Attribution
d88f0774.wav,Telephone,1,119849,Creative Commons 0
d88fff0c.wav,Bark,0,268677,Attribution
d89150d5.wav,Laughter,0,244526,Creative Commons 0
d8a257e5.wav,Acoustic_guitar,1,8563,Creative Commons 0
d8abf134.wav,Fireworks,1,109741,Creative Commons 0
d8ac74e8.wav,Acoustic_guitar,1,251103,Attribution
d8b94f76.wav,Writing,0,342526,Attribution
d8c1dcaf.wav,Tambourine,0,117239,Creative Commons 0
d8c29016.wav,Fart,1,59741,Attribution
d8dd0e6a.wav,Gong,0,222343,Attribution
d8dee93f.wav,Laughter,1,85135,Attribution
d8e833f0.wav,Hi-hat,0,51154,Creative Commons 0
d8fdb740.wav,Scissors,0,260720,Attribution
d901468d.wav,Cello,0,82062,Attribution
d906e3c1.wav,Applause,0,162764,Attribution
d910a8c7.wav,Cello,1,247571,Attribution
d914225a.wav,Violin_or_fiddle,1,355922,Attribution
d9167087.wav,Tearing,0,359142,Attribution
d91b8441.wav,Harmonica,1,330757,Attribution
d91ee4c3.wav,Telephone,1,188695,Creative Commons 0
d920e1dc.wav,Laughter,0,367494,Attribution
d9261ff8.wav,Applause,0,192000,Attribution
d92e7d4c.wav,Applause,0,324191,Attribution
d931fa78.wav,Laughter,1,218185,Creative Commons 0
d93c3a10.wav,Laughter,1,60806,Attribution
d948c8f8.wav,Oboe,0,355088,Attribution
d94c94f0.wav,Saxophone,1,119328,Attribution
d94f825c.wav,Snare_drum,0,16791,Creative Commons 0
d953e602.wav,Bus,1,111178,Attribution
d9540472.wav,Violin_or_fiddle,1,56198,Creative Commons 0
d9668d38.wav,Fireworks,0,198351,Creative Commons 0
d967c126.wav,Snare_drum,0,197033,Creative Commons 0
d9694db2.wav,Snare_drum,0,212208,Creative Commons 0
d9748e59.wav,Writing,1,221707,Attribution
d97b30e5.wav,Tambourine,0,200173,Creative Commons 0
d97caacb.wav,Writing,0,365531,Creative Commons 0
d97cff9c.wav,Harmonica,0,116903,Creative Commons 0
d9824b7b.wav,Cello,0,213914,Creative Commons 0
d98e6689.wav,Clarinet,0,356917,Attribution
d99b648a.wav,Clarinet,1,356779,Attribution
d9a58d0c.wav,Violin_or_fiddle,1,56006,Creative Commons 0
d9a5f307.wav,Snare_drum,0,3157,Attribution
d9a9ad06.wav,Cough,0,252241,Creative Commons 0
d9b02272.wav,Applause,0,242036,Attribution
d9b38f26.wav,Meow,0,176400,Attribution
d9c103a6.wav,Tearing,1,111107,Attribution
d9c7f960.wav,Drawer_open_or_close,0,260217,Creative Commons 0
d9ca1741.wav,Trumpet,0,23194,Attribution
d9cb51e2.wav,Violin_or_fiddle,1,373807,Creative Commons 0
d9cc9e07.wav,Tambourine,0,36132,Creative Commons 0
d9d7c94d.wav,Bass_drum,0,38713,Attribution
d9dbc871.wav,Applause,0,156038,Creative Commons 0
d9de309a.wav,Fireworks,0,180530,Attribution
d9e018d1.wav,Tearing,0,18624,Creative Commons 0
d9e369bf.wav,Laughter,0,30039,Attribution
d9e5bbc4.wav,Tambourine,1,210632,Attribution
d9ece336.wav,Computer_keyboard,1,14579,Attribution
d9ef2d9a.wav,Microwave_oven,1,131597,Creative Commons 0
d9f07bed.wav,Meow,1,182568,Attribution
d9f75b52.wav,Gong,0,222205,Attribution
d9ff1435.wav,Microwave_oven,1,136694,Attribution
da0373df.wav,Knock,0,383761,Creative Commons 0
da057fa2.wav,Oboe,0,355151,Attribution
da0650ea.wav,Applause,1,35105,Attribution
da091330.wav,Writing,0,45813,Attribution
da1330e0.wav,Violin_or_fiddle,1,247739,Attribution
da1af4d1.wav,Fireworks,0,32983,Creative Commons 0
da261e19.wav,Fart,0,97975,Creative Commons 0
da2f1e87.wav,Clarinet,1,248460,Attribution
da34f16f.wav,Gong,0,257661,Attribution
da354910.wav,Knock,1,32296,Attribution
da370084.wav,Fireworks,1,341043,Attribution
da38a108.wav,Knock,1,190026,Attribution
da3bca6e.wav,Cowbell,0,91170,Creative Commons 0
da3eb8df.wav,Chime,0,50402,Creative Commons 0
da3f8050.wav,Hi-hat,1,137435,Attribution
da49fddf.wav,Glockenspiel,1,348872,Creative Commons 0
da4b0379.wav,Hi-hat,1,138950,Attribution
da4b0502.wav,Cowbell,0,91191,Creative Commons 0
da4d4d5a.wav,Finger_snapping,1,364725,Creative Commons 0
da6b010f.wav,Acoustic_guitar,0,74194,Creative Commons 0
da7951f3.wav,Oboe,0,355153,Attribution
da7bd5da.wav,Flute,1,354508,Attribution
da816a2f.wav,Knock,0,114039,Attribution
da85039c.wav,Glockenspiel,1,325011,Attribution
da8603bf.wav,Cello,0,42254,Attribution
da8665b5.wav,Laughter,0,252018,Creative Commons 0
da8b8b06.wav,Cello,0,195543,Attribution
da8d6df0.wav,Trumpet,1,374156,Creative Commons 0
da8ea649.wav,Double_bass,1,354314,Attribution
da9613c7.wav,Writing,0,51059,Attribution
daa3d0dd.wav,Harmonica,1,116925,Creative Commons 0
daaed7b1.wav,Acoustic_guitar,0,30173,Creative Commons 0
dab05a71.wav,Gunshot_or_gunfire,1,127724,Attribution
dab5004c.wav,Applause,0,266431,Attribution
dac0a960.wav,Double_bass,0,354339,Attribution
dad07f00.wav,Fart,0,26216,Creative Commons 0
dad51ef3.wav,Cowbell,1,91181,Creative Commons 0
dad5f277.wav,Fart,0,70171,Attribution
dade3098.wav,Fart,0,221908,Attribution
dae936cc.wav,Violin_or_fiddle,1,56004,Creative Commons 0
daedfdde.wav,Cough,1,369295,Creative Commons 0
daf478bb.wav,Double_bass,0,354237,Attribution
daf5af0a.wav,Violin_or_fiddle,1,374501,Creative Commons 0
db06541a.wav,Cough,0,47135,Attribution
db07b625.wav,Finger_snapping,0,367836,Creative Commons 0
db12b54a.wav,Tambourine,0,382877,Attribution
db1a5e69.wav,Harmonica,1,325394,Attribution
db2ef72e.wav,Writing,0,221709,Attribution
db32e67b.wav,Shatter,0,359126,Attribution
db3951cb.wav,Hi-hat,0,272460,Creative Commons 0
db3ced72.wav,Flute,1,373275,Creative Commons 0
db47cea5.wav,Meow,0,372900,Creative Commons 0
db634e41.wav,Fireworks,0,97965,Creative Commons 0
db672630.wav,Cowbell,1,348619,Creative Commons 0
db67674a.wav,Gong,0,7417,Attribution
db68b704.wav,Violin_or_fiddle,0,234311,Creative Commons 0
db6a4269.wav,Shatter,0,84536,Attribution
db6eaad6.wav,Trumpet,0,10725,Creative Commons 0
db70f608.wav,Laughter,0,58650,Attribution
db7faa42.wav,Bark,1,372523,Creative Commons 0
db810d76.wav,Applause,0,105276,Attribution
db82f4e8.wav,Flute,0,184067,Creative Commons 0
db95b5dd.wav,Bus,0,109576,Attribution
db98ae02.wav,Microwave_oven,1,372542,Creative Commons 0
db9a04ba.wav,Clarinet,1,356450,Attribution
db9d4d18.wav,Acoustic_guitar,1,183082,Attribution
dba08cf8.wav,Bass_drum,0,132585,Creative Commons 0
dba6817d.wav,Saxophone,1,359392,Attribution
dba80b30.wav,Tambourine,0,320260,Attribution
dbac4e95.wav,Gong,1,57424,Attribution
dbc410d0.wav,Cowbell,0,240538,Attribution
dbc6d76e.wav,Laughter,0,266004,Attribution Noncommercial
dbd81df9.wav,Fart,1,64135,Attribution
dbd908b8.wav,Drawer_open_or_close,1,360949,Creative Commons 0
dbe1946a.wav,Laughter,1,273927,Attribution
dbe33088.wav,Bark,0,70098,Attribution
dbe4aa4b.wav,Telephone,1,85343,Creative Commons 0
dbe8ee07.wav,Writing,1,332087,Attribution
dc159b76.wav,Clarinet,0,249138,Attribution
dc173173.wav,Bass_drum,0,235453,Creative Commons 0
dc1af797.wav,Flute,0,326133,Creative Commons 0
dc24a8f4.wav,Bark,1,32318,Creative Commons 0
dc24f2cd.wav,Cello,0,195702,Attribution
dc2781f3.wav,Squeak,0,31240,Attribution
dc4463f8.wav,Telephone,1,121346,Creative Commons 0
dc4fbece.wav,Violin_or_fiddle,0,222547,Attribution
dc51a8b4.wav,Double_bass,1,383583,Creative Commons 0
dc57b564.wav,Tearing,1,141130,Creative Commons 0
dc58ac20.wav,Shatter,0,270811,Attribution
dc5b2215.wav,Double_bass,0,354280,Attribution
dc5be9d7.wav,Cello,1,247947,Attribution
dc5fc5c5.wav,Computer_keyboard,1,377138,Creative Commons 0
dc6073c8.wav,Applause,0,118701,Attribution
dc6676ff.wav,Flute,1,246707,Attribution
dc69eabe.wav,Gong,0,58354,Attribution
dc6afbe5.wav,Telephone,1,64085,Attribution
dc6d1fae.wav,Trumpet,0,10868,Creative Commons 0
dc77de48.wav,Scissors,1,216087,Attribution
dc7e791d.wav,Saxophone,1,359726,Attribution
dc981a38.wav,Clarinet,1,356954,Attribution
dc9abbcb.wav,Microwave_oven,1,144224,Attribution
dca1b037.wav,Drawer_open_or_close,0,209005,Creative Commons 0
dca577c5.wav,Oboe,0,355305,Attribution
dca7052f.wav,Acoustic_guitar,0,8455,Creative Commons 0
dcb908ef.wav,Fart,0,61643,Attribution
dcc0f7cd.wav,Bus,1,341557,Creative Commons 0
dcc21853.wav,Saxophone,1,358424,Attribution
dcc7acba.wav,Clarinet,1,356501,Attribution
dcd13813.wav,Writing,0,185491,Attribution
dcd37383.wav,Saxophone,1,13459,Creative Commons 0
dcd892b1.wav,Knock,1,193860,Creative Commons 0
dcdb44b0.wav,Cowbell,1,90996,Creative Commons 0
dcdd7539.wav,Harmonica,0,214298,Creative Commons 0
dce89f20.wav,Glockenspiel,1,348871,Creative Commons 0
dcfa5e2c.wav,Gong,0,65292,Attribution
dd043345.wav,Acoustic_guitar,1,183800,Attribution
dd1d9afd.wav,Acoustic_guitar,0,37558,Attribution
dd2d700e.wav,Hi-hat,0,78219,Attribution
dd43720d.wav,Applause,0,221950,Attribution
dd49a8e6.wav,Writing,0,221705,Attribution
dd5411fe.wav,Double_bass,0,203782,Attribution
dd54505d.wav,Burping_or_eructation,1,182871,Creative Commons 0
dd659f2a.wav,Squeak,0,138309,Attribution
dd67b8a9.wav,Clarinet,1,356695,Attribution
dd70a377.wav,Bass_drum,0,171484,Creative Commons 0
dd775811.wav,Fart,0,324525,Creative Commons 0
dd797237.wav,Bark,0,325469,Attribution
dd7d890a.wav,Harmonica,1,116897,Creative Commons 0
dd803ae5.wav,Telephone,1,178819,Creative Commons 0
dd845319.wav,Laughter,0,192575,Attribution
dd9d2fc1.wav,Applause,0,243943,Attribution
ddaa3f26.wav,Burping_or_eructation,0,101170,Attribution
ddaccdb7.wav,Saxophone,0,91780,Creative Commons 0
ddae73e4.wav,Fireworks,1,325663,Creative Commons 0
ddb0a078.wav,Gunshot_or_gunfire,1,165478,Creative Commons 0
ddc6857a.wav,Shatter,0,126877,Attribution
ddca65f5.wav,Knock,0,232668,Attribution
ddcbf5ea.wav,Meow,0,383777,Creative Commons 0
ddccdd57.wav,Gong,0,57414,Attribution
ddd71129.wav,Computer_keyboard,0,233208,Creative Commons 0
ddd78964.wav,Tambourine,0,382887,Attribution
ddd7971c.wav,Microwave_oven,0,238411,Attribution
dde05348.wav,Acoustic_guitar,1,44364,Creative Commons 0
dde416c6.wav,Clarinet,0,249080,Attribution
dde4bb79.wav,Double_bass,0,203789,Attribution
dde94d31.wav,Fireworks,0,237751,Attribution
ddf23920.wav,Clarinet,1,249067,Attribution
ddf51005.wav,Hi-hat,1,138816,Attribution
de0131f0.wav,Clarinet,0,101670,Attribution
de06cab6.wav,Violin_or_fiddle,1,247603,Attribution
de0debf5.wav,Snare_drum,1,143091,Attribution
de2114d5.wav,Bus,1,237130,Attribution
de218c28.wav,Cello,0,77614,Attribution
de270492.wav,Fireworks,0,198353,Creative Commons 0
de2b5cdb.wav,Writing,1,337084,Creative Commons 0
de2b8ade.wav,Acoustic_guitar,1,251034,Attribution
de2e28fe.wav,Bus,1,183456,Creative Commons 0
de2fe184.wav,Knock,0,329018,Attribution
de361d49.wav,Tearing,0,223374,Creative Commons 0
de3664fb.wav,Writing,0,350769,Attribution
de487b53.wav,Saxophone,1,119682,Attribution
de4a8fc0.wav,Bass_drum,0,15853,Attribution
de4cbf74.wav,Fireworks,0,349813,Creative Commons 0
de5248bc.wav,Glockenspiel,1,348909,Creative Commons 0
de5bad53.wav,Bark,1,163459,Creative Commons 0
de6ee89b.wav,Microwave_oven,0,1029,Attribution
de6ee8f7.wav,Acoustic_guitar,0,39086,Creative Commons 0
de7758c6.wav,Violin_or_fiddle,0,346023,Attribution
de77f91e.wav,Saxophone,1,204182,Attribution
de7c3c9d.wav,Tearing,0,10423,Creative Commons 0
de7d1f2a.wav,Applause,0,237586,Attribution
de8252e6.wav,Drawer_open_or_close,0,59049,Attribution
de86df69.wav,Clarinet,0,248374,Attribution
de8b4c06.wav,Fireworks,0,62544,Attribution
de8de828.wav,Knock,1,148947,Creative Commons 0
de8f65a2.wav,Fart,0,62288,Attribution
de9024fc.wav,Writing,0,204169,Attribution
de941b74.wav,Saxophone,1,359449,Attribution
de99b2d9.wav,Flute,1,354453,Attribution
de9a384f.wav,Hi-hat,1,137571,Attribution
dea24938.wav,Fart,0,163382,Creative Commons 0
deb2681b.wav,Cello,0,251825,Attribution
deb87700.wav,Double_bass,1,354218,Attribution
dec1d656.wav,Flute,1,354987,Attribution
dec805ea.wav,Hi-hat,0,169869,Creative Commons 0
dec9284d.wav,Squeak,0,95376,Attribution
decca6ad.wav,Microwave_oven,0,15318,Attribution
dee0d5ac.wav,Violin_or_fiddle,1,355801,Attribution
dee5f3ac.wav,Fireworks,0,255324,Attribution
deeacc1c.wav,Laughter,0,257813,Attribution
deeba4a3.wav,Shatter,0,255182,Attribution
deed8070.wav,Squeak,0,188043,Creative Commons 0
defcfbdc.wav,Electric_piano,1,214334,Attribution
df003f06.wav,Oboe,0,373642,Creative Commons 0
df0573f3.wav,Clarinet,1,248667,Attribution
df0bd83e.wav,Squeak,0,13838,Creative Commons 0
df0de169.wav,Cowbell,1,382813,Attribution
df1bc322.wav,Chime,1,257554,Attribution
df1d37f9.wav,Squeak,0,216872,Creative Commons 0
df1d8082.wav,Knock,0,211498,Attribution
df2aac3c.wav,Gunshot_or_gunfire,1,234083,Attribution
df39e2d0.wav,Oboe,0,355143,Attribution
df426834.wav,Snare_drum,0,193023,Creative Commons 0
df462a16.wav,Oboe,0,373656,Creative Commons 0
df61608d.wav,Hi-hat,0,233709,Creative Commons 0
df6223de.wav,Applause,1,241906,Attribution
df630658.wav,Snare_drum,1,77305,Creative Commons 0
df66a03d.wav,Gunshot_or_gunfire,1,342184,Creative Commons 0
df6a940f.wav,Electric_piano,0,323355,Attribution
df73bad7.wav,Laughter,0,50917,Creative Commons 0
df7593da.wav,Cowbell,0,382815,Attribution
df75d2e7.wav,Double_bass,0,354342,Attribution
df79d259.wav,Bark,1,328055,Attribution
df881a37.wav,Bark,0,382736,Creative Commons 0
df890004.wav,Bass_drum,1,350403,Creative Commons 0
df8afeea.wav,Cowbell,0,9855,Attribution
df91fbcc.wav,Gong,0,215000,Creative Commons 0
df976153.wav,Fart,0,100339,Attribution
df98be15.wav,Violin_or_fiddle,1,373890,Creative Commons 0
df9e6042.wav,Squeak,0,69001,Attribution
dfb39975.wav,Laughter,0,20688,Attribution
dfb42c74.wav,Drawer_open_or_close,1,237380,Creative Commons 0
dfb8afae.wav,Flute,1,354817,Attribution
dfbeefb5.wav,Saxophone,1,119256,Attribution
dfbf40dd.wav,Squeak,0,381964,Attribution
dfc4a855.wav,Clarinet,1,357215,Attribution
dfce618e.wav,Tearing,0,10399,Creative Commons 0
dfd03330.wav,Writing,0,234016,Creative Commons 0
dfd3ad5c.wav,Glockenspiel,1,348923,Creative Commons 0
dfe13537.wav,Trumpet,0,10904,Creative Commons 0
dfe7423a.wav,Bark,0,100652,Attribution
dfed3be6.wav,Violin_or_fiddle,1,374502,Creative Commons 0
dffc9217.wav,Writing,1,221733,Attribution
e0039925.wav,Fart,0,55353,Attribution
e00d4ff7.wav,Squeak,0,232667,Attribution
e00ede63.wav,Squeak,0,83471,Creative Commons 0
e01a1ca0.wav,Fireworks,1,336008,Creative Commons 0
e01f2d8b.wav,Flute,0,53835,Attribution
e022b7b0.wav,Oboe,1,355084,Attribution
e030fb43.wav,Shatter,1,174750,Creative Commons 0
e03693c5.wav,Trumpet,0,10911,Creative Commons 0
e0435db2.wav,Cough,1,45575,Attribution
e048451f.wav,Cough,1,343880,Creative Commons 0
e0681ca8.wav,Oboe,0,355187,Attribution
e07214a4.wav,Microwave_oven,0,336528,Creative Commons 0
e072c537.wav,Bass_drum,0,51873,Attribution
e0737e3b.wav,Trumpet,0,10766,Creative Commons 0
e076d62b.wav,Microwave_oven,1,94214,Creative Commons 0
e08535fa.wav,Burping_or_eructation,0,341391,Creative Commons 0
e0862ccc.wav,Computer_keyboard,1,350360,Attribution
e087f227.wav,Flute,1,246986,Attribution
e08db496.wav,Applause,1,377025,Attribution
e092649c.wav,Bus,0,380772,Attribution
e093817a.wav,Gong,0,240382,Creative Commons 0
e095f5a6.wav,Shatter,0,173560,Creative Commons 0
e0987b6a.wav,Hi-hat,0,342898,Attribution
e0990da3.wav,Clarinet,1,372976,Creative Commons 0
e09acb52.wav,Violin_or_fiddle,1,56019,Creative Commons 0
e09cc30b.wav,Clarinet,0,249117,Attribution
e09edb1f.wav,Fart,0,63484,Attribution
e0ba0ac2.wav,Bus,1,111185,Attribution
e0c71892.wav,Meow,0,95698,Attribution
e0c8cab1.wav,Oboe,0,355206,Attribution
e0c92985.wav,Double_bass,0,203798,Attribution
e0d21768.wav,Tearing,0,172627,Creative Commons 0
e0d32883.wav,Laughter,0,203231,Creative Commons 0
e0ecd1a6.wav,Double_bass,1,383591,Creative Commons 0
e0f630f5.wav,Shatter,0,179264,Attribution
e0fef04d.wav,Applause,1,33563,Attribution
e1002ae9.wav,Knock,1,349294,Creative Commons 0
e109a206.wav,Acoustic_guitar,0,120985,Attribution
e11fb127.wav,Gunshot_or_gunfire,1,204012,Attribution
e128049a.wav,Squeak,0,371023,Creative Commons 0
e128a8bd.wav,Squeak,0,104367,Creative Commons 0
e12a53d6.wav,Clarinet,0,249045,Attribution
e14e0745.wav,Fireworks,0,237755,Attribution
e151f769.wav,Snare_drum,0,11386,Attribution
e152333d.wav,Meow,1,138404,Attribution
e157f82f.wav,Applause,0,116769,Creative Commons 0
e1583260.wav,Trumpet,0,212989,Creative Commons 0
e158fd40.wav,Cough,0,180041,Attribution
e1708c89.wav,Gong,0,56240,Creative Commons 0
e186a347.wav,Writing,1,272204,Creative Commons 0
e18f928a.wav,Telephone,1,188694,Creative Commons 0
e1957c8c.wav,Fart,0,66863,Attribution
e19b451d.wav,Writing,0,46632,Creative Commons 0
e1a2b50a.wav,Bark,0,57553,Attribution
e1a612af.wav,Squeak,0,50506,Attribution
e1a65dc5.wav,Snare_drum,0,55232,Creative Commons 0
e1b3437f.wav,Oboe,0,355109,Attribution
e1b35559.wav,Writing,0,280251,Creative Commons 0
e1b3664c.wav,Meow,0,348855,Attribution
e1b646bb.wav,Flute,1,354395,Attribution
e1c0fa3e.wav,Gong,0,112507,Creative Commons 0
e1c7636a.wav,Bark,0,115536,Attribution
e1ca0934.wav,Meow,1,66510,Creative Commons 0
e1ca74f4.wav,Shatter,0,145558,Attribution
e1d70a45.wav,Fireworks,0,367436,Creative Commons 0
e1d91dfc.wav,Tearing,1,59966,Attribution
e1ea6c83.wav,Tambourine,0,382854,Attribution
e1eed479.wav,Cowbell,1,90979,Creative Commons 0
e1fd95d5.wav,Cowbell,0,91153,Creative Commons 0
e1fdc955.wav,Gong,0,215146,Creative Commons 0
e200505f.wav,Tearing,0,172066,Creative Commons 0
e2085fb6.wav,Bark,0,319392,Creative Commons 0
e20a6908.wav,Acoustic_guitar,0,218801,Attribution
